subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,0.955245971679688,-0.0892181396484375,-0.21728515625,-0.135012147254875,0.0377833316493902,-0.0481773830678604,0,walking
1,0.975128173828125,-0.090118408203125,-0.227584838867188,-0.129554264916867,0.0462069101773108,-0.0555511434940718,0,walking
2,0.985321044921875,-0.093048095703125,-0.226913452148438,-0.134885913419205,0.0345380035450196,-0.0609629531452219,0,walking
3,0.972732543945312,-0.0857086181640625,-0.221160888671875,-0.121232951774805,0.027056118778551,-0.0533849282634014,0,walking
4,0.968826293945312,-0.072845458984375,-0.228729248046875,-0.116983079307257,0.037675207309133,-0.0469225015622151,0,walking
5,0.966461181640625,-0.06390380859375,-0.23040771484375,-0.101154048736153,0.0322878987400117,-0.0425104425842808,0,walking
6,0.963623046875,-0.0637664794921875,-0.227996826171875,-0.0610513700934125,0.0204136623876754,-0.0304055764815437,0,walking
7,0.960693359375,-0.07208251953125,-0.229583740234375,-0.0483275853533409,0.0171440995173851,-0.0313448733980146,0,walking
8,0.9708251953125,-0.0760955810546875,-0.227676391601562,-0.0250265237118016,0.0074336815507381,-0.0332546262157104,0,walking
9,0.979354858398438,-0.08050537109375,-0.226531982421875,-0.0155014617570242,-0.0011337076760467,-0.0363715899555392,0,walking
10,0.976806640625,-0.0760345458984375,-0.228424072265625,-0.004876247955935,-0.0012053467093698,-0.0373244689935695,0,walking
11,0.965469360351562,-0.0697479248046875,-0.222579956054688,0.0077724356413962,-0.0044445495432332,-0.0318753750871584,0,walking
12,0.964645385742188,-0.0793914794921875,-0.223602294921875,0.0204623982356238,0.0061415157898317,-0.0210645389580907,0,walking
13,0.971084594726562,-0.0800323486328125,-0.219894409179688,0.0246962917366318,0.0146375322994025,-0.0146079712113026,0,walking
14,0.968109130859375,-0.08831787109375,-0.224899291992188,0.0321368975062042,0.0294929111759735,-0.0059708071639576,0,walking
15,0.96221923828125,-0.0943756103515625,-0.224151611328125,0.0257658172304076,0.0274047265652424,-0.0071085095816395,0,walking
16,0.9637451171875,-0.0911407470703125,-0.222015380859375,0.0108864699040259,0.0296361892426198,-0.0040650490878969,0,walking
17,0.966644287109375,-0.091217041015625,-0.22235107421875,-0.0039494678965875,0.0393034639996074,6.36495500528938e-05,0,walking
18,0.967422485351562,-0.093719482421875,-0.221588134765625,-0.0050243197125434,0.0425099099520628,0.0032554481165128,0,walking
19,0.970550537109375,-0.093963623046875,-0.220077514648438,-0.0103122923730048,0.0499891315574413,0.0064142234854558,0,walking
20,0.969879150390625,-0.0913848876953125,-0.222686767578125,-0.017711352829572,0.0606713370058582,0.0106241485366531,0,walking
21,0.970657348632812,-0.0909576416015625,-0.221481323242188,-0.0219689484642816,0.0607030286228301,0.0116441392341534,0,walking
22,0.968673706054688,-0.0926055908203125,-0.222915649414062,-0.0198224406256778,0.0638743208488965,0.0116752982189074,0,walking
23,0.964065551757812,-0.0902862548828125,-0.224212646484375,-0.0229343443594354,0.0734481186516223,0.0116681076839642,0,walking
24,0.96795654296875,-0.0891571044921875,-0.228378295898438,-0.020770792289855,0.0755477548550408,0.0095668735838916,0,walking
25,0.976669311523438,-0.0933990478515625,-0.231674194335938,-0.0199460113002575,0.0341108325061709,0.0030754184268235,0,walking
26,0.96875,-0.08892822265625,-0.217056274414062,-0.0051990230800526,0.0159613896772809,0.0010527475789083,0,walking
27,0.9683837890625,-0.087310791015625,-0.21844482421875,0.0022423816378467,0.0159097243521334,6.6312711142973e-05,0,walking
28,0.97515869140625,-0.0891571044921875,-0.231094360351562,0.0097738012005908,0.0211454990552291,-0.0051644019858816,0,walking
29,0.9652099609375,-0.08831787109375,-0.216293334960938,0.0075050542679523,-0.0032716933991623,-0.0084483459260583,0,walking
30,0.966400146484375,-0.0917510986328125,-0.217330932617188,0.0086187882358234,0.0020242687445692,-0.0094872450672982,0,walking
31,0.969467163085938,-0.096649169921875,-0.2169189453125,0.017208281699656,0.016837569675917,-0.0082920183700707,0,walking
32,0.96893310546875,-0.094940185546875,-0.221343994140625,0.0182559692724932,0.020030699822922,-0.005077849250454,0,walking
33,0.976516723632812,-0.098663330078125,-0.214523315429688,0.0170476930859242,0.0105138936675238,0.0012729910010578,0,walking
34,0.983047485351562,-0.102996826171875,-0.208572387695312,0.0379862645244542,0.0073023877089972,0.0238472759811145,0,walking
35,0.978530883789062,-0.106796264648438,-0.215057373046875,0.0452273995283797,0.0073316824809881,0.0398965499743681,0,walking
36,0.974563598632812,-0.111541748046875,-0.216506958007812,0.0515039375854784,0.0051990230800526,0.046346193502322,0,walking
37,0.959457397460938,-0.111160278320312,-0.20703125,0.0417873943483243,1.86421276305547e-06,0.0568781966652583,0,walking
38,0.956039428710938,-0.120712280273438,-0.209732055664062,0.0248118729279412,0.010754110797849,0.0631169178348779,0,walking
39,0.952178955078125,-0.119232177734375,-0.211013793945312,0.0226848061652949,0.0118340226198761,0.0641622085627341,0,walking
40,0.957489013671875,-0.11798095703125,-0.212188720703125,0.0004769721512331,0.0257839267258202,0.0660948645658045,0,walking
41,0.969650268554688,-0.126541137695312,-0.212799072265625,-0.0175041588967638,0.0322612671291109,0.0648575599233537,0,walking
42,0.974563598632812,-0.130096435546875,-0.208450317382812,-0.015425029033739,0.0248121392440502,0.0637946923323031,0,walking
43,0.969192504882812,-0.133224487304688,-0.20263671875,-0.0302761468525658,0.0174492977783082,0.0582939331007444,0,walking
44,0.978424072265625,-0.132217407226562,-0.216751098632812,-0.072160746580678,0.0462354060009747,0.0281131274152035,0,walking
45,0.9757080078125,-0.133987426757812,-0.219650268554688,-0.0890433236790173,0.0409785923252673,0.0162074657620042,0,walking
46,0.959793090820312,-0.115493774414062,-0.212844848632812,-0.130262399450719,0.0305216903050711,-0.0055526908728152,0,walking
47,0.965789794921875,-0.090179443359375,-0.216278076171875,-0.155376274846275,0.0497031080563668,-0.0238688475859442,0,walking
48,0.968429565429688,-0.0891571044921875,-0.24554443359375,-0.151031860160029,0.0645430405986154,-0.02271836199503,0,walking
49,0.983963012695312,-0.093109130859375,-0.2359619140625,-0.147754574122577,0.0719386389457654,-0.0258584952363424,0,walking
50,0.986190795898438,-0.0804443359375,-0.23760986328125,-0.131621144238877,0.0919826545741378,-0.0309587150399531,0,walking
51,0.978515625,-0.0641021728515625,-0.259841918945312,-0.118847025754203,0.100405167837622,-0.0286715922957931,0,walking
52,0.975616455078125,-0.047515869140625,-0.249740600585938,-0.0754169936455179,0.0959062898081515,-0.0239657866496231,0,walking
53,0.96136474609375,-0.0439453125,-0.235321044921875,0.0447078167997052,0.0092488921497361,-0.0048275121079866,0,walking
54,0.944122314453125,-0.050323486328125,-0.243087768554688,0.0881170762518878,-0.0080187780422285,-0.0065452510110877,0,walking
55,0.931243896484375,-0.060638427734375,-0.234893798828125,0.149448877208086,-0.006185724263927,0.0143392582573136,0,walking
56,0.928939819335938,-0.0801544189453125,-0.247695922851562,0.156532619391587,0.0279797030445905,0.0656184250467894,0,walking
57,0.937271118164062,-0.103836059570312,-0.248748779296875,0.142241830666113,0.0091002877609097,0.0952327763684705,0,walking
58,0.982452392578125,-0.112030029296875,-0.235794067382812,0.10973954745835,-0.0255687433097418,0.128871963045588,0,walking
59,0.996612548828125,-0.115966796875,-0.21807861328125,0.0830304385698364,-0.0189419995692976,0.147775080462971,0,walking
60,0.9832763671875,-0.114456176757812,-0.220535278320312,0.0704344855620887,0.001312139469082,0.148761249014627,0,walking
61,0.967132568359375,-0.126815795898438,-0.26605224609375,0.0648178788231116,0.0510924791970612,0.116889868669104,0,walking
62,0.968490600585938,-0.148391723632812,-0.257827758789062,0.0817840791796794,0.0307611084870692,0.105301123185624,0,walking
63,0.985549926757812,-0.141494750976562,-0.203277587890625,0.106615126867469,-0.0660338781768417,0.0978498647716914,0,walking
64,0.972442626953125,-0.127395629882812,-0.169342041015625,0.0620593765660075,-0.0434012699689123,0.110218383822346,0,walking
65,0.930465698242188,-0.122909545898438,-0.19580078125,0.0497385280988649,0.0150732254537395,0.112374745356983,0,walking
66,0.933563232421875,-0.135513305664062,-0.2308349609375,-0.0328745931281561,0.13861593684197,0.086277364570861,0,walking
67,0.95404052734375,-0.126068115234375,-0.219268798828125,-0.116562566171133,0.0826477423211921,0.0362608024541919,0,walking
68,0.916656494140625,-0.09857177734375,-0.183197021484375,-0.12640188113454,0.0327800509094583,0.028569326909934,0,walking
