subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,-0.735595703125,-0.0182037353515625,0.674362182617188,0.172886825329655,0.0155741660547834,-0.070545805695654,0,walking
1,-0.7406005859375,0.0025787353515625,0.679672241210938,0.189264200769206,0.0338415869199639,-0.09464501671589,0,walking
2,-0.747360229492188,0.01806640625,0.679840087890625,0.189953959491537,0.0233833533192227,-0.137282225768059,0,walking
3,-0.760101318359375,0.020477294921875,0.678054809570312,0.179898395847616,0.0278111249475885,-0.175738804541021,0,walking
4,-0.775650024414062,0.0240631103515625,0.676528930664062,0.186902775830633,0.0397311676706741,-0.213869945028775,0,walking
5,-0.779998779296875,0.0391845703125,0.676116943359375,0.208981979164044,0.0207968912685378,-0.259408934404694,0,walking
6,-0.7711181640625,0.05023193359375,0.674591064453125,0.229742917757866,-0.0035454663592224,-0.289036867847935,0,walking
7,-0.75885009765625,0.0514373779296875,0.680770874023438,0.262114972388324,-0.0023121564584067,-0.31192300899164,0,walking
8,-0.750839233398438,0.051483154296875,0.682235717773438,0.30604940720747,0.0212834507996953,-0.324895532977525,0,walking
9,-0.743728637695312,0.0452117919921875,0.688873291015625,0.334093825066549,0.0587453389055129,-0.345487094526017,0,walking
10,-0.739212036132812,0.044158935546875,0.68927001953125,0.371714437573336,0.0588966064554294,-0.362972611295151,0,walking
11,-0.73614501953125,0.0478057861328125,0.6856689453125,0.385013731424974,0.0739956645717426,-0.394593920814315,0,walking
12,-0.73114013671875,0.036041259765625,0.669235229492188,0.365763604117554,0.0614660242751378,-0.457793662959095,0,walking
13,-0.7291259765625,0.0207672119140625,0.679840087890625,0.372643614477664,0.0573546361842735,-0.487515073356597,0,walking
14,-0.736801147460938,0.0236663818359375,0.696609497070312,0.468871614145498,0.0504426678910818,-0.566902041239096,0,walking
15,-0.738296508789062,0.045074462890625,0.70068359375,0.532727825498981,0.0646897807746787,-0.624321658553968,0,walking
16,-0.73480224609375,0.051300048828125,0.6959228515625,0.570967356643102,0.0351683737750414,-0.679248024456307,0,walking
17,-0.714431762695312,0.0282440185546875,0.711517333984375,0.588183361509919,0.0035686358607061,-0.753690034826747,0,walking
18,-0.675323486328125,-0.0465850830078125,0.707962036132812,0.519463152741515,-0.0706981385100065,-0.856416147554373,0,walking
19,-0.626861572265625,-0.145599365234375,0.73114013671875,0.437523012321957,-0.106725381736598,-0.934624134022294,0,walking
20,-0.587615966796875,-0.238800048828125,0.746078491210938,0.337061918101443,-0.0789217136400622,-0.991426963228703,0,walking
21,-0.59075927734375,-0.337814331054688,0.744415283203125,0.266108648759007,-0.0980890166375805,-1.02357318179872,0,walking
22,-0.61322021484375,-0.432388305664062,0.757415771484375,0.282601871705976,-0.0979143132700713,-1.05417529956871,0,walking
23,-0.64959716796875,-0.474929809570312,0.76318359375,0.395856259171013,-0.0723823215833726,-0.99894693119876,0,walking
24,-0.707244873046875,-0.449676513671875,0.723403930664062,0.495037438171635,-0.166676599983699,-0.85956586817561,0,walking
25,-0.735000610351562,-0.36346435546875,0.692550659179688,0.502344885886703,-0.283252215644174,-0.778238787438988,0,walking
26,-0.706375122070312,-0.275299072265625,0.681564331054688,0.50711886845678,-0.40176821047488,-0.738481254473522,0,walking
