subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,0.030975341796875,0.3603515625,-0.303955078125,-0.613903905001796,-1.58088438100412,0.533147806002887,0,walking
1,0.3670654296875,0.475448608398438,-0.431259155273438,-1.03234590074555,-1.12622232917085,0.124088659411697,0,walking
2,0.630157470703125,0.65325927734375,-0.76202392578125,-1.47037810946793,-0.953130973069473,-0.276044902786092,0,walking
3,0.979278564453125,0.764404296875,-0.965896606445312,-1.53251551665388,-1.10071057750843,-0.388868923418972,0,walking
4,1.86967468261719,0.99749755859375,-1.11846923828125,-0.77908647161396,-0.43725642989684,-0.0757730582832615,0,walking
5,1.405517578125,1.01522827148438,-0.971847534179688,0.135643050117115,-0.507664816480246,0.427816056464727,0,walking
6,0.1956787109375,0.96173095703125,-0.38861083984375,-0.50005856209087,-0.744661918731378,0.26059936741196,0,walking
7,-0.01336669921875,1.78250122070312,0.0386505126953125,-0.96341583488325,0.834497532834694,-0.24193992923432,0,walking
8,0.0433349609375,2.27256774902344,0.341278076171875,-0.408888970597534,1.58362690429468,-1.11850289043514,0,walking
9,0.0934295654296875,1.17451477050781,-0.655715942382812,0.212371650599497,0.901957267459164,-0.209000621291674,0,walking
10,-0.193954467773438,0.741073608398438,0.0018768310546875,0.510786840226146,0.878904945063438,0.183490201209805,0,walking
11,-0.122528076171875,0.781021118164062,0.552139282226562,0.064093232690501,2.79672287980446,-0.782711566489776,0,walking
12,0.034912109375,0.82196044921875,0.822525024414062,-1.6651697010796,6.06758484007448,-2.55073201623602,0,walking
13,0.193511962890625,0.985031127929688,0.23052978515625,-2.01556766465572,3.60061030538589,-2.94507773043674,0,walking
14,0.831008911132812,1.14697265625,0.17047119140625,-0.960387021775503,0.52019472309296,-2.16206549305989,0,walking
15,0.92828369140625,1.15830993652344,-0.0259552001953125,-0.956360322207303,-0.376896416422412,-1.15626891153745,0,walking
16,0.370681762695312,0.7911376953125,-0.102767944335938,-0.94733620085357,-0.131516748324146,-1.31227955135538,0,walking
17,0.05584716796875,0.613922119140625,-0.032806396484375,-1.20792757878226,1.14223218837997,-1.86321194711782,0,walking
18,-0.050079345703125,0.587921142578125,0.053314208984375,-1.26941623992666,1.6354719928158,-1.95527423020855,0,walking
19,0.076629638671875,0.645339965820312,0.154998779296875,-1.02532474284767,1.76065867354493,-1.90658951495303,0,walking
20,0.3411865234375,0.893630981445312,0.170974731445312,-0.843494489945309,1.56315358709859,-1.67531714378113,0,walking
21,0.458786010742188,0.93853759765625,0.137802124023438,-1.02813943780377,1.29039262825267,-1.32361769338028,0,walking
22,0.397857666015625,0.71917724609375,0.037200927734375,-1.07527579120152,1.41272120449994,-1.10510079856543,0,walking
23,0.269332885742188,0.718292236328125,-0.0404815673828125,-0.945791034789106,1.30939241841762,-1.07437164801144,0,walking
24,0.228424072265625,0.922454833984375,0.06201171875,-0.93318363018867,0.905553333879098,-1.2734498637137,0,walking
25,0.28875732421875,1.071533203125,0.235427856445312,-0.768006656214795,0.93751632696612,-1.50766982158009,0,walking
26,0.323440551757812,1.02326965332031,0.213607788085938,-0.731794323292442,1.29568885671251,-1.71953067788251,0,walking
27,0.407562255859375,1.04734802246094,-0.162506103515625,-0.711281324996107,1.48473201511124,-1.72150194972139,0,walking
28,0.633819580078125,0.98931884765625,-0.122726440429688,-0.180345007962422,1.1621864554796,-1.34407077055209,0,walking
29,0.744277954101562,0.985504150390625,0.158401489257812,0.108553908141047,0.996659542138491,-0.593527260553272,0,walking
30,0.591339111328125,1.12657165527344,0.01483154296875,0.173772060075997,0.64575877374856,-0.152421763932941,0,walking
31,0.652694702148438,1.2425537109375,-0.0953369140625,0.395521766138099,0.741277307301997,0.080731065284662,0,walking
32,0.688446044921875,1.26240539550781,0.0720977783203125,1.03153976188359,0.762584460235394,0.572401202574001,0,walking
33,0.57244873046875,1.09066772460938,0.0577239990234375,1.42980351868003,-0.0926191500746667,1.3174599323078,0,walking
34,0.449981689453125,1.05073547363281,-0.129791259765625,1.70950813743611,-0.755692199334268,2.26389598471292,0,walking
35,0.428497314453125,1.14643859863281,-0.305892944335938,2.01930035123958,-0.786078867372073,3.30183771954095,0,walking
36,-0.0428009033203125,1.76313781738281,-0.353744506835938,2.95673039178638,0.0078893484132507,3.2342011510201,0,walking
37,-0.0830230712890625,1.92787170410156,0.606170654296875,1.41947151891496,-2.27900676073803,2.33390809292613,0,walking
38,0.002899169921875,1.65420532226562,0.505966186523438,1.46181657919555,-2.0208737468116,2.13336540494043,0,walking
39,0.345703125,1.25971984863281,0.147125244140625,1.86842694916441,-0.528940011480562,2.67268908151122,0,walking
40,0.278335571289062,1.29457092285156,-0.64837646484375,1.22667490127587,-0.177002740794372,3.01177340414446,0,walking
41,0.333206176757812,1.22789001464844,-0.171295166015625,1.15244061747046,-1.40176522609146,3.32114723534068,0,walking
42,0.551055908203125,1.03733825683594,-0.002532958984375,0.656359220151512,-2.12850300542217,3.43022472095204,0,walking
43,0.362030029296875,0.672943115234375,-0.0371551513671875,0.279265996124543,-1.80656171704187,2.6031970886589,0,walking
44,0.141067504882812,0.496551513671875,0.122406005859375,0.345772052762656,-2.36752304483732,1.96189058762074,0,walking
45,-0.058380126953125,0.473159790039062,0.169448852539062,0.525342879796192,-2.74934923875358,1.58733216031931,0,walking
46,-0.1044921875,0.405975341796875,0.202774047851562,0.468080655301744,-2.81821485611751,1.28957264095304,0,walking
47,-0.106307983398438,0.315811157226562,0.159652709960938,0.187024215976341,-2.31773737878716,1.01710409719481,0,walking
48,-0.070709228515625,0.269622802734375,0.042816162109375,-0.0733626311806308,-1.84655121133828,0.811148267977424,0,walking
49,0.006103515625,0.296005249023438,-0.155059814453125,-0.19446562069424,-1.55820649905766,0.589559949477381,0,walking
50,0.201248168945312,0.355148315429688,-0.252883911132812,-0.433513356984733,-1.20227741621355,0.258642742959079,0,walking
51,0.482879638671875,0.408096313476562,-0.44891357421875,-0.797316874539989,-0.713142341965854,-0.127663154226801,0,walking
52,0.711441040039062,0.60693359375,-0.768966674804688,-1.40758316780885,-0.795093401345882,-0.306199875809059,0,walking
53,0.984451293945312,0.911407470703125,-0.857391357421875,-1.44024257752092,-1.04510404026369,-0.396787300288105,0,walking
54,1.55989074707031,1.17317199707031,-1.09747314453125,-0.556909328196901,-0.455450880148152,-0.354979133283278,0,walking
55,1.23872375488281,1.03263854980469,-0.95330810546875,-0.0431432096592837,-0.357987440050631,0.361112659589839,0,walking
56,0.4296875,0.55908203125,-0.346038818359375,-0.618368428253205,-1.0805493827921,0.588816394901031,0,walking
57,-0.0720977783203125,0.593109130859375,-0.0111236572265625,-0.720130476666222,-0.180704534709583,0.122770660988217,0,walking
58,0.0642852783203125,2.10147094726562,0.0125732421875,-1.4882577740784,2.79485627019642,-0.937207932911889,0,walking
59,0.161834716796875,2.16291809082031,-0.103012084960938,-1.08957057466863,2.30666288971018,-1.93392846143934,0,walking
60,0.68487548828125,1.52110290527344,-0.152328491210938,0.487041296998672,0.932343136548641,0.169067053378154,0,walking
61,-0.39910888671875,0.631134033203125,-0.265670776367188,0.213763418585172,1.43390132464934,0.39157283087373,0,walking
62,-0.22381591796875,0.649887084960938,0.72503662109375,-0.240599293941574,2.71554147397946,-0.986931014676432,0,walking
63,-0.012298583984375,0.56634521484375,0.606094360351562,-1.6807739608547,5.10031567740999,-2.53132502874039,0,walking
64,0.283416748046875,0.83160400390625,0.309600830078125,-1.42045582325385,2.78261691445863,-2.63553345693076,0,walking
65,0.896438598632812,1.28030395507812,0.177871704101562,-0.907464684593448,0.521640819564873,-1.78609132932297,0,walking
66,0.820663452148438,1.28218078613281,-0.133132934570312,-0.908800526196232,-0.363289261148761,-1.01720582994845,0,walking
67,0.345596313476562,0.824493408203125,-0.157318115234375,-0.962165480751458,0.0574523741962794,-1.25488177196145,0,walking
