subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,0.638381958007812,-0.184432983398438,-0.3216552734375,1.102439235372,-0.540698666641589,-0.401908559064327,0,walking
1,0.788345336914062,-0.28228759765625,-0.410415649414062,0.920961318681861,-1.12284916933415,-0.507610221677899,0,walking
2,1.01103210449219,-0.251083374023438,-0.537872314453125,0.61422481591315,-1.08726294558408,-0.576773580451693,0,walking
3,1.3095703125,-0.171615600585938,-0.628494262695312,0.223420307013908,-0.80849442795116,-0.74200914396955,0,walking
4,1.7911376953125,-0.320953369140625,-0.285842895507812,0.156117965209862,-0.309805795925027,-0.205763282670574,0,walking
5,1.782958984375,-0.25994873046875,-0.4642333984375,0.135205492750015,-0.192252533828384,-0.0672384259378846,0,walking
6,1.50372314453125,-0.246963500976562,-0.939895629882812,-0.222401381580844,-0.0528906455650827,0.19344296683565,0,walking
7,1.46109008789062,-0.38067626953125,-0.979507446289062,-0.0577828724875582,-2.52451932057469,0.581486044000588,0,walking
8,1.73374938964844,-0.573333740234375,0.297195434570312,-0.0494799351570182,-2.36606682835327,0.879091632655853,0,walking
9,1.32467651367188,-0.438796997070312,0.089080810546875,0.0118060594284303,-1.08051236485294,1.18666649853572,0,walking
10,0.286849975585938,-0.360977172851562,-0.056396484375,-0.792738101677816,-0.189063931055232,0.494799085254073,0,walking
11,0.188140869140625,-0.511611938476562,0.0626373291015625,-0.776550076991769,-0.205023989151968,0.281957120406068,0,walking
12,0.756256103515625,-0.342132568359375,-0.175979614257812,-0.318776121424741,-0.394375807921038,0.136138131763761,0,walking
13,1.23382568359375,0.063232421875,-0.0856475830078125,-0.719594914971007,1.25800299675902,0.170410884464208,0,walking
14,1.39527893066406,-0.143218994140625,-0.277999877929688,-0.767860981303167,1.44357525730905,0.0617840057092933,0,walking
15,1.12725830078125,-0.173736572265625,-0.280563354492188,-1.04185205425659,1.19516491189027,-0.535960636746229,0,walking
16,1.07342529296875,-0.236175537109375,-0.185791015625,-1.28213096991903,1.18109276869029,-0.691873272236046,0,walking
17,0.828948974609375,-0.165008544921875,-0.069854736328125,-1.61110673200266,1.19976339214451,-0.776224638706561,0,walking
18,0.40606689453125,-0.1463623046875,-0.096466064453125,-1.96760360079118,1.14553157865447,-0.823792157884794,0,walking
19,0.107269287109375,-0.250778198242188,0.0401763916015625,-1.72554329667559,1.33923367106418,-0.163705044839389,0,walking
20,0.556015014648438,-0.07354736328125,0.0887451171875,-1.67272029540219,1.22653748216362,0.325316845061975,0,walking
21,1.0162353515625,0.0890655517578125,-0.120574951171875,-1.63925714367313,0.475610210651725,0.966827077923532,0,walking
22,0.85235595703125,0.182464599609375,-0.198944091796875,-1.32925720330463,0.406321683306697,1.09769587915446,0,walking
23,0.80877685546875,0.284225463867188,-0.211227416992188,-1.32925720330463,0.406321683306697,1.09769587915446,0,walking
24,0.929183959960938,0.342620849609375,-0.244140625,-0.607731762859428,0.387805789511812,0.837985474914371,0,walking
25,1.01664733886719,0.26776123046875,-0.40521240234375,-0.10798931798995,0.386221474979324,0.493985755857163,0,walking
26,1.04890441894531,0.199798583984375,-0.468154907226562,-0.0596766463387136,0.478974315740713,0.41701028034173,0,walking
27,1.15229797363281,0.114456176757812,-0.39068603515625,0.0061202105011111,0.679380649878593,0.456576598340929,0,walking
28,1.2578125,0.0931549072265625,-0.28753662109375,0.0974117747723733,0.611718781327386,0.412635239302948,0,walking
29,1.22184753417969,0.104660034179688,-0.288604736328125,0.0365090090677873,0.559465962843377,0.0529977046409039,0,walking
30,1.29827880859375,-0.116668701171875,-0.26104736328125,-0.328029274632221,0.586045908419022,-0.431026763474927,0,walking
31,1.30325317382812,-0.248779296875,0.06146240234375,-0.339560229520046,0.685304585407365,-0.559729349475186,0,walking
32,1.10830688476562,-0.147262573242188,0.063934326171875,-0.180625438825207,0.117311447069663,-0.809813757955186,0,walking
33,0.916259765625,-0.203170776367188,-0.348831176757812,-0.0021358551942435,-1.12329152039121,-1.16904436160267,0,walking
34,0.8878173828125,-0.20184326171875,-0.305404663085938,-0.0135925078876554,-1.25704425876659,-1.18336684194511,0,walking
35,1.34059143066406,-0.27679443359375,-0.219329833984375,0.426072484899052,-1.34981973639725,-0.451681441941254,0,walking
36,1.88363647460938,-0.163009643554688,-0.196258544921875,0.866241614080112,-0.461911975268794,0.23578429869071,0,walking
37,1.792236328125,-0.0266876220703125,-0.491775512695312,0.858127494870858,-0.273327146893666,0.144626957738388,0,walking
38,1.57612609863281,0.032196044921875,-0.437057495117188,0.929435497270493,-0.276609492937189,-0.233715821472046,0,walking
39,1.24436950683594,0.068511962890625,-0.34027099609375,1.1721022031663,-0.655354143156116,-0.0820253615744405,0,walking
40,0.889739990234375,0.0705413818359375,-0.130599975585938,1.38217421416451,-0.6988166658301,-0.0117738351792403,0,walking
41,0.50408935546875,0.09716796875,-0.0126800537109375,1.7375381742253,0.0407375762466151,0.391148855628189,0,walking
42,0.163772583007812,-0.0199737548828125,-0.028076171875,1.61846185030124,0.348442404387678,0.424791770730833,0,walking
43,0.004180908203125,-0.196640014648438,-0.0413970947265625,1.47072458672575,0.431021703468855,0.40428622928555,0,walking
44,-0.053741455078125,-0.326553344726562,-0.0730743408203125,1.26014604248821,0.284518282426397,0.345233561590242,0,walking
45,-0.0379791259765625,-0.336273193359375,-0.047332763671875,1.27394467904423,0.0278223102241668,0.180704268393474,0,walking
46,0.13092041015625,-0.21124267578125,-0.124237060546875,1.28212324675187,0.0515398902601945,0.0424236235327443,0,walking
47,0.42266845703125,-0.143173217773438,-0.252304077148438,1.07027783678377,0.033980603928866,-0.366632593581247,0,walking
48,0.637680053710938,-0.226211547851562,-0.353668212890625,0.84714488485148,-0.266907064453812,-0.540170561797426,0,walking
49,0.854965209960938,-0.277206420898438,-0.475921630859375,0.757433107738853,-0.498238291485801,-0.641833540617893,0,walking
50,1.14230346679688,-0.311309814453125,-0.691253662109375,0.253732939173408,-0.87280817037992,-0.833438659985279,0,walking
51,1.47128295898438,-0.237701416015625,-0.417373657226562,-0.0329736627207071,-0.700159431651718,-0.62303242227026,0,walking
52,1.76171875,-0.325637817382812,-0.0692901611328125,0.0893437282499783,-0.491495966554048,-0.33047778493844,0,walking
53,1.75257873535156,-0.33624267578125,-0.696395874023438,-0.199836417664603,0.426001644814056,0.477150050394009,0,walking
54,1.50485229492188,-0.098358154296875,-1.05816650390625,-0.218124078554068,-0.88071110091473,0.470260186337865,0,walking
55,1.48855590820312,-0.593673706054688,-1.16897583007812,0.170817016530445,-3.0482986584949,0.572911730554969,0,walking
56,1.72897338867188,-0.83447265625,1.47645568847656,0.430237402527827,-0.307259014974584,1.84377965959183,0,walking
57,1.05995178222656,-0.426788330078125,-0.36151123046875,-0.706361667514404,-1.28823946251134,1.19663098207036,0,walking
58,0.251358032226562,-0.525787353515625,0.19122314453125,-0.805433656910332,-0.821506366721179,0.985995712501596,0,walking
59,0.547943115234375,-0.60198974609375,-0.1419677734375,-0.455135029242869,-0.366273333150195,0.285982754709832,0,walking
60,1.15940856933594,-0.0807342529296875,-0.414688110351562,-0.804218722821038,0.482833768792456,0.0087772463206831,0,walking
61,1.29248046875,-0.145828247070312,-0.373214721679688,-1.14724292597095,0.994697058731212,-0.188339551238731,0,walking
62,1.31687927246094,-0.154205322265625,-0.267623901367188,-1.52089294902456,1.80484451077098,-0.657581877407967,0,walking
63,1.23188781738281,-0.10760498046875,-0.21270751953125,-1.55346713758175,1.4103137068745,-0.848526532825014,0,walking
64,1.00881958007812,-0.0681304931640625,0.0180206298828125,-1.62092234483237,1.40671471097737,-0.801329991986629,0,walking
65,0.48907470703125,0.008941650390625,-0.0283203125,-1.83811165384382,1.37640900303671,-0.765369327787289,0,walking
66,-0.122711181640625,-0.2222900390625,-0.0276641845703125,-1.62664920644047,1.55148840889182,-0.0428289566506543,0,walking
67,0.0947418212890625,-0.207534790039062,0.127975463867188,-1.60609413019892,1.56715764979752,0.384435026520099,0,walking
68,0.987045288085938,0.0167236328125,-0.060302734375,-1.5966891768093,0.228675522792962,1.33931223431634,0,walking
69,0.885604858398438,0.077423095703125,-0.187576293945312,-1.44842513997019,0.110103601579364,1.38208872669352,0,walking
70,0.857376098632812,0.336929321289062,-0.261062622070312,-1.31386173535899,0.252244764756272,1.31361006663598,0,walking
71,0.954803466796875,0.512008666992188,-0.258895874023438,-0.761045952073655,0.548678029899684,0.980553010181801,0,walking
72,1.10197448730469,0.298095703125,-0.405532836914062,0.0762287251457741,0.389721134967797,0.356444404515039,0,walking
73,1.06361389160156,0.0789337158203125,-0.471145629882812,0.142867140890064,0.418359970382183,0.214534670036859,0,walking
74,1.08460998535156,0.0350341796875,-0.438751220703125,0.0316117221392406,0.568696745497701,0.204179500770304,0,walking
75,1.15679931640625,0.019439697265625,-0.298477172851562,0.0167193253235175,0.54750863586503,0.193316999316089,0,walking
76,1.17306518554688,0.0782012939453125,-0.230117797851562,-0.122853218982009,0.480034253854565,0.104345048354286,0,walking
77,1.29852294921875,-0.085601806640625,-0.261093139648438,-0.495640910474647,0.570236052607766,-0.179404113149297,0,walking
78,1.317138671875,-0.186935424804688,0.104507446289062,-0.418869699414824,0.19396894115094,-0.630033872776079,0,walking
79,1.23362731933594,-0.334259033203125,0.0579986572265625,-0.418869699414824,0.19396894115094,-0.630033872776079,0,walking
80,1.01995849609375,-0.269210815429688,-0.241424560546875,0.0094960334988955,-1.13974160012852,-1.26586704514191,0,walking
81,0.998916625976562,-0.20208740234375,-0.25238037109375,0.107619937546756,-1.40270345774349,-1.29428696871469,0,walking
82,1.36862182617188,-0.1959228515625,-0.16412353515625,0.421879337762722,-1.4877935851004,-0.904656913856178,0,walking
83,1.97360229492188,-0.145858764648438,-0.231475830078125,1.0397561464787,-0.348638146727799,0.176158252412708,0,walking
84,1.85890197753906,-0.0496673583984375,-0.480194091796875,1.02775727418735,-0.259837969656306,0.0804330575586822,0,walking
85,1.55781555175781,3.0517578125e-05,-0.409011840820312,0.95481488982673,-0.51162333912454,-0.286255462405456,0,walking
86,1.09060668945312,0.0628509521484375,-0.237579345703125,1.15043312664076,-0.585611813161339,-0.180033418114883,0,walking
87,0.689468383789062,0.039703369140625,-0.1531982421875,1.15043312664076,-0.585611813161339,-0.180033418114883,0,walking
88,0.432357788085938,0.0224609375,-0.0858001708984375,1.6534355470006,-0.020166787354625,0.193100484319465,0,walking
89,0.148178100585938,-0.0982818603515625,-0.05694580078125,1.68718152643743,0.147939930134447,0.319559623417442,0,walking
90,-0.0124053955078125,-0.201156616210938,-0.022705078125,1.61260689064471,0.324850259238993,0.366099961363231,0,walking
91,-0.0881195068359375,-0.29052734375,0.0100250244140625,1.43251807877915,0.0958604834374022,0.188949681444468,0,walking
92,-0.049285888671875,-0.242660522460938,0.022186279296875,1.54033269340159,-0.0317723107529723,0.0555745793116645,0,walking
