subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,-0.065093994140625,-0.966156005859375,0.184921264648438,-0.509761256890356,1.36934257140029,0.0802066888660254,0,walking
1,-0.029388427734375,-0.952896118164062,0.168243408203125,-0.330351018470552,1.38087938524251,0.0358155219199306,0,walking
2,0.0163726806640625,-0.954193115234375,0.188522338867188,-0.278040942023107,1.37838213908835,0.0188421310284196,0,walking
3,0.0283355712890625,-0.996719360351562,0.169952392578125,-0.344091598114816,1.41301122274265,0.0381005141352186,0,walking
4,0.0352020263671875,-1.03192138671875,0.167678833007812,-0.474463453486337,1.3798000060527,0.059018046601137,0,walking
5,0.0245208740234375,-1.07284545898438,0.146636962890625,-0.577003943885985,1.3740880581467,0.0982344252330988,0,walking
6,0.026947021484375,-1.0478515625,0.113372802734375,-0.680302369931869,1.44523200982319,0.147456033764379,0,walking
7,0.050384521484375,-1.05424499511719,0.07763671875,-0.880839465279272,1.49041173876805,0.205970742919491,0,walking
8,0.0592498779296875,-1.08599853515625,0.0615081787109375,-1.02296917686349,1.47848743498722,0.289822766685617,0,walking
9,0.077239990234375,-1.09658813476562,0.054229736328125,-1.09418902863105,1.33570471630372,0.393302021369518,0,walking
10,0.1375732421875,-1.1055908203125,0.0844879150390625,-1.04620499105833,1.07587793192399,0.394081794936693,0,walking
11,0.214691162109375,-1.08097839355469,0.114166259765625,-0.860476136636199,1.03736888887755,0.275939974239143,0,walking
12,0.24847412109375,-1.01451110839844,0.1214599609375,-0.729964997939667,1.28561172146376,0.0868637926428965,0,walking
13,0.289352416992188,-0.940536499023438,0.134872436523438,-0.626310507256039,1.48499114068531,-0.11956181819078,0,walking
14,0.295669555664062,-0.899581909179688,0.15032958984375,-0.466642015680883,1.60462779370272,-0.207056513695917,0,walking
15,0.258865356445312,-0.9095458984375,0.11859130859375,-0.234282542152015,1.31438078545545,-0.140128612341135,0,walking
16,0.227706909179688,-0.936508178710938,0.134994506835938,0.203158178492259,0.604831580432332,0.0227982568277323,0,walking
17,0.2225341796875,-0.91180419921875,0.219970703125,0.881539077697636,-0.183319226267822,0.131349501807689,0,walking
18,0.253311157226562,-0.852218627929688,0.2469482421875,1.44373185118114,-0.747063823718521,0.098239751555279,0,walking
19,0.31805419921875,-0.745361328125,0.151016235351562,1.50220900976489,-0.862433826353516,-0.0588598548323863,0,walking
20,0.339324951171875,-0.803619384765625,-0.0259552001953125,0.746263011178734,-0.259381770161575,-0.200495550034397,0,walking
21,0.264419555664062,-1.05377197265625,-0.0248260498046875,0.550164340104057,0.475075714220946,-0.395929762417099,0,walking
22,0.1690673828125,-1.14767456054688,-0.04278564453125,0.715377799384867,0.0729810001964224,-0.651353009934381,0,walking
23,0.0876312255859375,-1.18778991699219,0.0634918212890625,1.17274562288566,-0.854767384523505,-0.820811281676668,0,walking
24,0.0467529296875,-1.10768127441406,0.242446899414062,1.38493697747936,-1.07891020714115,-0.654505660032817,0,walking
25,0.068328857421875,-1.03123474121094,0.2850341796875,1.28419012607388,-0.856497107651512,-0.475584111673042,0,walking
26,0.1123046875,-0.971420288085938,0.290878295898438,0.953001543440495,-0.423752338957375,-0.434316566369501,0,walking
27,0.136871337890625,-0.966537475585938,0.328155517578125,0.636846771476719,0.235516917317266,-0.506805947028695,0,walking
28,0.0987396240234375,-0.947235107421875,0.316452026367188,0.4765644212703,0.669299786204316,-0.554730862425216,0,walking
29,0.0383453369140625,-0.946578979492188,0.298568725585938,0.299916413533126,0.524461639791485,-0.583487143243674,0,walking
30,0.02130126953125,-0.939895629882812,0.303665161132812,0.27425765537854,0.0599070097730054,-0.464661156462082,0,walking
