subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
38,-0.114700317382812,-0.610443115234375,0.156723022460938,-2.36492379961341,2.45289972832752,1.54849501582657,0,walking
39,-0.1668701171875,-0.407257080078125,0.0265655517578125,-2.61410220069056,3.54446847276204,1.89576136827687,0,walking
40,-0.0885009765625,-0.389434814453125,0.212966918945312,-2.39203371424598,2.67533866047973,1.87861913297225,0,walking
41,0.120391845703125,-0.2188720703125,0.215286254882812,-2.10484694440732,2.51171084731196,1.65106400204989,0,walking
42,0.500396728515625,-0.0101470947265625,0.0768890380859375,-1.60506801423091,2.70562838945386,1.58249532714751,0,walking
43,0.58502197265625,0.0863494873046875,-0.0617218017578125,-0.604437965223218,2.65285838508616,1.36157120102333,0,walking
44,0.633773803710938,0.144912719726562,-0.044036865234375,0.612063128056333,1.58807172015402,0.865100449553013,0,walking
45,0.544601440429688,0.157318115234375,-0.161209106445312,1.58677289649039,0.161046943755381,0.319232320919471,0,walking
46,0.484466552734375,-0.0135040283203125,-0.198776245117188,2.47151549066328,-1.09855048754827,-0.361865801546114,0,walking
47,0.387741088867188,-0.13330078125,-0.574432373046875,3.0916935368772,-1.84072581276984,-0.8193960778734,0,walking
48,0.21240234375,-0.599822998046875,-1.39947509765625,3.38217357171985,-1.36477258696971,-1.1712124410461,0,walking
49,-0.375579833984375,-2.42497253417969,-1.99072265625,2.69977342979732,-1.52091611852604,-1.96440860643141,0,walking
50,-1.65806579589844,-3.89208984375,-0.6796875,0.500335797160348,-3.75637300490633,-1.19294117238006,0,walking
51,-1.21171569824219,-1.10429382324219,-0.826644897460938,0.593981329519131,-2.15968729020645,0.0134596161492605,0,walking
52,-0.113510131835938,-0.885757446289062,-0.634231567382812,1.41544242250178,-0.042113631581859,-0.105825499604261,0,walking
53,0.120635986328125,-0.956634521484375,1.09965515136719,2.32846698850298,0.149149005269343,0.0314276977079161,0,walking
54,0.484954833984375,-1.87551879882812,0.376541137695312,1.68733172872291,1.57205946409992,0.445268017404125,0,walking
55,0.83087158203125,-2.1531982421875,-1.26458740234375,0.0424369393381947,-0.0722094824286265,-1.08493747332022,0,walking
56,0.573806762695312,-0.982711791992188,0.303237915039062,2.16466500459992,-2.19011736777002,-0.299902831411567,0,walking
57,0.537399291992188,-0.90008544921875,0.068145751953125,2.25475761374843,-1.36302954803626,0.0683851831032727,0,walking
58,0.48797607421875,-0.65972900390625,-0.187210083007812,1.72382928619801,-2.22944693074831,-0.384166846198328,0,walking
59,0.219512939453125,-0.638381958007812,-0.0102081298828125,1.27648773156915,-3.20245121082028,-1.07202194098166,0,walking
60,-0.117111206054688,-0.681640625,0.641693115234375,1.06008378876316,-2.75215408001365,-1.73497594694054,0,walking
61,-0.1248779296875,-0.927261352539062,0.540359497070312,1.17326440666601,0.235778439736312,-1.88688744920862,0,walking
62,-0.104660034179688,-0.88720703125,-0.030364990234375,1.73412453434004,2.28252266600916,-1.71723476670676,0,walking
63,-0.48797607421875,-0.872406005859375,-0.767013549804688,2.27428950349918,2.10197232832669,-1.62106136184127,0,walking
64,-0.405838012695312,-1.05409240722656,-0.523834228515625,1.5886208639708,-0.540403322076699,-0.884003300654286,0,walking
65,-0.568466186523438,-0.836257934570312,-0.352508544921875,1.56990310256528,-2.35677878773551,0.804268257617314,0,walking
66,-0.472503662109375,-0.638778686523438,0.001495361328125,0.834148392415785,-0.678199537935143,0.916988414967681,0,walking
67,-0.151824951171875,-0.60693359375,-0.045318603515625,0.367560172588921,-0.256250691667969,1.04306246097203,0,walking
68,-0.0897979736328125,-0.6983642578125,0.044342041015625,0.592803679685098,-0.0599504192987737,0.96421052215253,0,walking
69,-0.0304718017578125,-0.741622924804688,-0.054107666015625,0.904298452373453,0.304663764492302,0.879914283116578,0,walking
70,0.0512542724609375,-0.735702514648438,-0.09814453125,1.48225367740081,0.247596217073539,0.388050534015991,0,walking
71,0.102996826171875,-1.0286865234375,0.3885498046875,2.22232670325788,-0.474952143546366,-0.479011333679865,0,walking
72,0.0980224609375,-1.42507934570312,0.399169921875,2.52584557479755,0.205372064306442,-1.06335068847236,0,walking
73,-0.1644287109375,-1.62045288085938,-0.45111083984375,2.03472644553775,1.51489870604301,-0.737971259124772,0,walking
74,-0.1943359375,-1.98953247070312,-0.739654541015625,0.622800993571533,2.20974672921667,-0.481300054320679,0,walking
75,-0.266220092773438,-1.76200866699219,0.0081634521484375,-0.460805431835865,1.03997106357867,-0.462004653274728,0,walking
76,-0.37353515625,-1.50711059570312,-0.304763793945312,-0.796231103763564,0.0883032312120843,0.0425466615751059,0,walking
77,-0.0160980224609375,-1.49232482910156,-0.202194213867188,-1.4860374966776,0.504568891713029,0.358362679448223,0,walking
78,0.0244903564453125,-1.54914855957031,-0.124496459960938,-3.16348463669857,1.67511953722824,0.373801290603522,0,walking
79,0.03387451171875,-1.39253234863281,0.242889404296875,-4.86770613305476,1.08971598326415,0.420647093126343,0,walking
80,-0.053436279296875,-1.270751953125,0.69793701171875,-5.19462886425406,1.57287385876127,1.27627254815307,0,walking
81,-0.055419921875,-1.51254272460938,0.322463989257812,-3.84430365988192,2.98461661787671,1.63691649139106,0,walking
82,0.207534790039062,-1.47319030761719,-1.03115844726562,-3.5858255002782,1.76871553479075,0.93316765122213,0,walking
83,0.284912109375,-2.29676818847656,-0.336471557617188,-3.71053733938498,-2.2147675868198,0.185287302313391,0,walking
84,0.339401245117188,-1.69837951660156,-0.101425170898438,-2.90221894638187,-3.09191591082822,0.487757687331903,0,walking
85,-0.130630493164062,-1.25100708007812,0.121139526367188,-2.95118009775855,-2.00224786446369,1.37677785084768,0,walking
86,-0.138458251953125,-0.859603881835938,0.12188720703125,-2.97694777920172,-0.171169086426554,1.13213854153246,0,walking
87,-0.196304321289062,-0.60784912109375,0.278335571289062,-2.81398548999035,1.33481468786741,1.11532760346744,0,walking
88,-0.192703247070312,-0.287460327148438,0.196395874023438,-2.42289948496389,2.25103344928006,1.2728439945657,0,walking
89,-0.221038818359375,-0.200714111328125,0.329376220703125,-2.3873662581195,2.51163041984704,1.19700915094515,0,walking
90,0.0378265380859375,0.0486907958984375,0.218170166015625,-1.95806255986986,3.04055232183219,1.19507542967765,0,walking
91,0.265396118164062,0.04217529296875,0.443008422851562,-1.56578612183613,2.861021442215,0.988952353943802,0,walking
92,0.424240112304688,0.087158203125,0.07867431640625,-0.798944332282136,3.44950068092203,0.866388620572284,0,walking
93,0.590255737304688,0.327346801757812,0.0010223388671875,0.192351603420935,2.2342478112454,0.597823738339897,0,walking
94,0.620315551757812,0.269180297851562,-0.138900756835938,1.42402472543067,0.868273605991842,0.140613840291748,0,walking
95,0.554763793945312,0.114654541015625,-0.305343627929688,2.6477123589118,-0.506852552347772,-0.202497714541919,0,walking
96,0.39398193359375,-0.071807861328125,-0.607437133789062,3.63370407667176,-1.41397688495391,-0.274545543092378,0,walking
97,0.056243896484375,-0.636611938476562,-1.72581481933594,4.05499192635637,-1.65956587751385,-0.49491546539371,0,walking
98,-0.26171875,-3.30290222167969,-2.01368713378906,1.97868581303532,-3.03202780949895,-1.56502445776437,0,walking
99,-1.89704895019531,-3.90914916992188,-0.811233520507812,-0.117049924650618,-4.11856930474373,-0.404628179169516,0,walking
100,-0.491134643554688,-1.40274047851562,-0.976837158203125,1.17333151832548,-2.11531023801413,-0.215538149135601,0,walking
101,0.040740966796875,-0.694259643554688,-0.460693359375,1.43815332764576,-0.772382229885795,-0.132221154432472,0,walking
102,0.180450439453125,-0.868011474609375,0.362380981445312,1.57218170319396,0.0888702182081622,-0.016469520813268,0,walking
103,0.294113159179688,-1.40501403808594,0.214599609375,0.497976502750646,0.555586003451241,0.230061964456457,0,walking
104,0.2760009765625,-1.34368896484375,0.123260498046875,0.551486066953064,-1.51931875450421,-0.682970058395802,0,walking
105,0.28173828125,-0.727783203125,0.28570556640625,1.08091636639031,-2.64624149504175,-1.53273389586327,0,walking
106,0.427627563476562,-0.6368408203125,0.201492309570312,1.62225259379686,-1.1789081776481,-1.82810216288676,0,walking
107,0.391067504882812,-0.483718872070312,0.086181640625,2.16645225200747,-0.388741624318866,-1.77707253429142,0,walking
108,0.182174682617188,-0.564422607421875,0.0457611083984375,2.32761051589641,-1.08777107672006,-1.7169109263182,0,walking
109,-0.0325164794921875,-1.01628112792969,-0.0873565673828125,1.7541621583818,-1.58401972055547,-1.47665704437001,0,walking
110,-0.336959838867188,-1.17837524414062,0.149734497070312,1.68673491432262,-2.93444612504903,-1.1387415831392,0,walking
111,-0.9183349609375,-0.935531616210938,-0.487625122070312,1.53517761247952,-1.76720871824599,-0.446413442988968,0,walking
112,-0.755706787109375,-0.894744873046875,-0.297210693359375,1.49653168295306,0.230680616777683,-0.662302596756242,0,walking
113,-0.434982299804688,-0.842239379882812,-0.401519775390625,1.18062751444786,0.89002337629841,-0.457160895884092,0,walking
114,-0.346694946289062,-0.749649047851562,-0.143402099609375,0.868264284928027,1.27366664502643,0.145349473342127,0,walking
115,-0.232528686523438,-0.60369873046875,0.0622406005859375,0.672207159166355,2.08496351739268,0.704929685796268,0,walking
116,-0.0553131103515625,-0.588882446289062,0.04388427734375,0.644385381574407,1.5367467469938,0.869999334378213,0,walking
117,-0.019287109375,-0.706573486328125,-0.116607666015625,0.952769848425658,0.656674272108468,0.786607238532344,0,walking
118,0.113510131835938,-0.815139770507812,-0.0136566162109375,1.39264762778346,-1.09329340755645,0.421703036498559,0,walking
119,0.159210205078125,-0.924652099609375,0.1739501953125,2.12253006772934,-1.6093309361878,-0.140566436024344,0,walking
120,0.156036376953125,-1.03369140625,0.161422729492188,2.48963883451349,-0.832502825178225,-0.60536634317922,0,walking
121,0.121932983398438,-1.30712890625,0.0035247802734375,2.22217250623076,0.916163633978083,-1.11223753765462,0,walking
122,-0.1864013671875,-1.73109436035156,-0.855300903320312,1.09918431988771,2.51430290200093,-1.04139452318132,0,walking
123,-0.410308837890625,-1.80683898925781,-0.303207397460938,0.253137190037558,0.891158681871111,-0.914608347901477,0,walking
124,-0.77923583984375,-1.52449035644531,-0.253875732421875,-0.572189214951231,-0.86120078276881,-0.211953001676136,0,walking
125,-0.73883056640625,-1.17658996582031,-0.43304443359375,-0.989716414860546,-0.132175880693941,0.374648974778494,0,walking
126,-0.0565032958984375,-1.36250305175781,-0.396011352539062,-2.01410319237229,1.80243035524283,0.559708310502574,0,walking
127,0.0442657470703125,-1.3177490234375,0.185897827148438,-3.50021898598593,2.07103411962713,0.408560602835127,0,walking
128,-0.379898071289062,-1.62626647949219,0.8935546875,-5.01138101070345,1.67716670915819,1.00981289476239,0,walking
129,-0.165802001953125,-1.78890991210938,0.6312255859375,-4.05013591842472,3.08311176658052,1.80169026277589,0,walking
130,0.15057373046875,-2.13253784179688,-0.737472534179688,-3.57417203998024,2.67738822925466,1.78760906482821,0,walking
131,0.621337890625,-2.51240539550781,-0.920669555664062,-3.81259419973067,1.34889961424062,1.23090719688023,0,walking
132,0.8446044921875,-2.26329040527344,-0.444671630859375,-3.62022661734319,-1.78453364640139,0.274334620734043,0,walking
133,1.01377868652344,-1.735595703125,0.330459594726562,-3.93600614990938,-2.58174346186555,0.0219585621360303,0,walking
134,0.030029296875,-0.789413452148438,0.111129760742188,-3.14641350779505,-0.285922833585305,0.50605839771071,0,walking
135,-0.137359619140625,-0.589675903320312,0.427520751953125,-3.32564558073793,-0.346817343490512,0.118478976891554,0,walking
136,-0.299331665039062,-0.362594604492188,0.378173828125,-2.80960645420993,0.518404812524317,0.273305308972728,0,walking
137,-0.377975463867188,-0.186111450195312,0.377517700195312,-2.4073399662951,1.45831558762653,0.366800372729922,0,walking
138,-0.170852661132812,0.032562255859375,0.221603393554688,-2.32159842973556,1.96058350815773,0.501240206666539,0,walking
139,0.136978149414062,0.178817749023438,0.419509887695312,-1.85293454215509,1.80913566223543,0.459987575065102,0,walking
140,0.412094116210938,0.168838500976562,0.343948364257812,-1.31678428833925,2.08419759226317,0.623830305332848,0,walking
141,0.378158569335938,0.152816772460938,0.0312042236328125,-0.343816227258102,2.37509814024195,0.724844005479554,0,walking
142,0.381683349609375,0.335861206054688,-0.0106201171875,0.898826455281667,1.77072675404598,0.506441892907681,0,walking
143,0.427398681640625,0.367965698242188,-0.084503173828125,2.04609468128297,0.828878262934627,0.16106318903803,0,walking
144,0.318679809570312,0.10125732421875,-0.431243896484375,3.50095082265349,0.342020990367279,0.240649361370067,0,walking
145,0.128799438476562,-0.171829223632812,-1.29058837890625,4.20399578934631,-0.211772971986447,0.480409759568266,0,walking
146,-0.0696563720703125,-2.03872680664062,-2.49072265625,2.45576262649936,-1.85549570417542,-0.150645701801967,0,walking
147,-0.783706665039062,-4.45805358886719,-1.60459899902344,-0.171678016510868,-4.4410181916278,-0.271027507292383,0,walking
148,-0.6510009765625,-1.349365234375,-1.05491638183594,0.601426728978666,-2.13137336044506,0.403743477055392,0,walking
149,0.3465576171875,-0.7281494140625,-0.663833618164062,1.57354790483317,-0.321078157871005,-0.0737690295629769,0,walking
150,0.46185302734375,-0.842697143554688,0.16607666015625,1.66558275736467,0.363467426625687,0.139655634931537,0,walking
151,0.494216918945312,-1.12544250488281,0.90203857421875,0.791366307400316,1.10697752818561,0.21807534270612,0,walking
152,0.6595458984375,-1.99272155761719,0.276596069335938,1.00766478902713,0.700786073456214,-0.388482765060911,0,walking
153,0.426589965820312,-1.6185302734375,-0.470077514648438,1.14604823190594,-1.58035228141832,-1.07331410674257,0,walking
154,0.141189575195312,-1.1749267578125,0.600997924804688,2.59377935209606,-3.39853816398616,-1.07021578513037,0,walking
155,-0.028564453125,-0.772430419921875,0.416976928710938,2.12313966530286,-2.88912924330802,-0.986295850756448,0,walking
156,-0.330734252929688,-0.43206787109375,-0.0763397216796875,1.95546677675536,-2.29814743212465,-1.09708388473596,0,walking
157,-0.369049072265625,-0.472702026367188,0.121047973632812,2.36471048041009,-2.25100575240472,-1.36836545759634,0,walking
158,-0.161590576171875,-1.11964416503906,0.013397216796875,2.23787104190845,-2.01814267511372,-1.37956564787678,0,walking
159,-0.24169921875,-1.12059020996094,-0.0433807373046875,1.7773292630205,-2.48575780985692,-0.772484761587763,0,walking
160,-0.3741455078125,-0.84808349609375,-0.223159790039062,0.924095592968775,-1.62434450683312,-0.200710999766585,0,walking
161,-0.411911010742188,-0.697921752929688,-0.5135498046875,0.9073863876574,-0.717485425071556,-0.0355705110996433,0,walking
162,-0.0353546142578125,-0.876785278320312,-0.1982421875,0.747266756593585,-0.796743495957295,0.106185825299748,0,walking
163,-0.232437133789062,-0.851272583007812,-0.0432281494140625,0.702148546669898,-0.91609732126694,0.384810532233801,0,walking
164,-0.159713745117188,-0.803955078125,0.000885009765625,0.789164405811038,-0.60221475834522,0.387048919130012,0,walking
165,-0.10235595703125,-0.612945556640625,-0.0998077392578125,0.764680634329395,-0.220702284805374,0.264024991522129,0,walking
166,0.0169677734375,-0.609115600585938,0.0445709228515625,0.79511816874402,0.0493798003000312,-0.130830451711233,0,walking
167,0.0434417724609375,-0.702224731445312,0.11297607421875,1.37455863871132,0.30418093338667,-0.523190246687081,0,walking
168,-0.0730133056640625,-0.95330810546875,0.102264404296875,2.05754361080922,-0.021812620908294,-0.986798389254146,0,walking
169,-0.10980224609375,-1.08113098144531,0.02130126953125,2.67274021420414,-0.150684583953882,-1.43519482199079,0,walking
170,-0.22784423828125,-1.28329467773438,-0.749298095703125,3.04306554695289,0.0782561896836514,-1.49035927449458,0,walking
171,-0.372833251953125,-2.09263610839844,-0.182754516601562,0.637537595463486,-0.628531849921274,-1.31343403168793,0,walking
172,-0.766494750976562,-1.80555725097656,-0.2042236328125,-0.443645619668049,-0.949009731282575,-0.451174109753594,0,walking
173,-0.72125244140625,-1.49842834472656,-0.0951385498046875,-0.523097834997255,1.34061958009546,0.156347263379718,0,walking
174,-0.353530883789062,-1.37930297851562,-0.4285888671875,-1.04679488123978,2.11198048770321,0.237115080287423,0,walking
175,-0.153427124023438,-1.53981018066406,-0.199844360351562,-1.49695752241136,1.73864471765823,0.373376782725763,0,walking
176,-0.040191650390625,-1.53451538085938,-0.00439453125,-3.44044566689965,1.84286646165405,0.439313721838926,0,walking
177,0.236846923828125,-1.04945373535156,0.416290283203125,-5.0685399045476,1.89468332066761,0.80956022501941,0,walking
178,-0.00054931640625,-1.55717468261719,0.6900634765625,-5.22008442321747,3.77182040449323,1.35584726889242,0,walking
179,0.12713623046875,-1.50804138183594,0.15704345703125,-4.13035512414787,3.52625165195757,1.41855086412612,0,walking
180,0.343017578125,-1.73554992675781,-0.611114501953125,-3.44526971689822,2.33175519350091,1.13393803948102,0,walking
181,0.0016326904296875,-1.71347045898438,-0.23443603515625,-3.34310899327002,-0.588284561631342,0.848209882971403,0,walking
182,0.2816162109375,-1.54301452636719,-0.0964813232421875,-3.22426702752189,-2.25379248416938,0.668317878710404,0,walking
183,0.032012939453125,-1.22238159179688,0.106369018554688,-3.47949746217625,-1.70044992762042,1.08375689400899,0,walking
184,-0.160400390625,-0.852264404296875,-0.00140380859375,-3.13814758840367,-0.156379221312799,1.02481235065394,0,walking
185,-0.13311767578125,-0.689300537109375,-0.0096435546875,-2.40926303491824,1.6757863927652,0.777205747252147,0,walking
186,-0.345443725585938,-0.5946044921875,0.15985107421875,-2.28919867822977,2.63234432152539,0.969048154272659,0,walking
187,-0.297439575195312,-0.325149536132812,0.112457275390625,-2.21775432198232,2.57402082733654,1.02025142097107,0,walking
188,0.0628204345703125,-0.112640380859375,0.362823486328125,-1.95879759233072,2.25217408117494,0.974662097850546,0,walking
189,0.413681030273438,-0.0218353271484375,0.20068359375,-1.47066573086566,2.97502098215304,0.98818509723375,0,walking
190,0.565200805664062,0.115768432617188,0.038482666015625,-0.550782193476956,2.78540497780384,0.83230548494145,0,walking
191,0.620010375976562,0.299896240234375,-0.0360870361328125,0.601114340182799,1.63282560964059,0.523413685902538,0,walking
192,0.473434448242188,0.222686767578125,-0.10418701171875,1.74842570939376,0.0256028317716948,0.173423984921524,0,walking
193,0.47662353515625,0.175933837890625,-0.361846923828125,2.77166280026292,-1.13818258562639,-0.209244034215308,0,walking
194,0.478225708007812,0.0036468505859375,-0.58758544921875,3.64420385558551,-2.10159549103244,-0.305583620332815,0,walking
195,0.129196166992188,-0.354904174804688,-1.19992065429688,3.99750599633036,-1.6744145984877,-0.253297246019071,0,walking
196,-0.0125732421875,-2.52165222167969,-1.79029846191406,3.04324291348149,-1.89460395846712,-1.14595209179059,0,walking
197,-1.1942138671875,-4.50807189941406,-1.30906677246094,-0.0431200401578,-3.04351189275159,-0.571265364369082,0,walking
198,-1.20074462890625,-1.34089660644531,-0.7264404296875,0.196297609208105,-1.88277100111168,0.291482182360846,0,walking
199,-0.134063720703125,-0.723785400390625,-0.916000366210938,0.806451250762852,0.477825161730344,0.0107509150045409,0,walking
200,0.215774536132812,-0.770614624023438,-0.324386596679688,1.58500961753265,0.595743809528545,-0.0097263969331873,0,walking
201,0.305404663085938,-0.920059204101562,0.798904418945312,2.07290898503455,0.50385702875365,0.42563546016417,0,walking
202,0.23974609375,-1.41569519042969,-0.0891265869140625,0.98665484487139,-0.226156705033965,0.665231008690893,0,walking
203,0.224960327148438,-1.32760620117188,0.1907958984375,1.10233457314116,-3.04475052897459,-0.0518623990682031,0,walking
204,0.247650146484375,-1.14585876464844,0.491455078125,1.40223420875942,-3.11555759077318,-0.520885813395835,0,walking
205,0.45489501953125,-0.818038940429688,-0.151870727539062,1.91499365240499,-1.39925439781573,-1.15505797218979,0,walking
206,0.524658203125,-0.412353515625,-0.19317626953125,2.59943191150975,-1.00403010677139,-1.53757392482838,0,walking
207,0.0613861083984375,-0.644180297851562,0.462753295898438,2.30391290956856,-0.896200045814631,-1.55402586877845,0,walking
208,-0.118301391601562,-1.07621765136719,0.174407958984375,1.37391388741141,-0.591488344422708,-1.43199237077997,0,walking
209,-0.378128051757812,-1.16110229492188,0.0857696533203125,1.16191614462896,-1.55909945697116,-1.26313171238629,0,walking
210,-0.560699462890625,-1.05430603027344,-0.233688354492188,1.26537915403021,-1.8413367419239,-1.14415286015813,0,walking
211,-0.622299194335938,-0.88861083984375,-0.418502807617188,1.44049424624394,-0.984995695512271,-0.639711267545209,0,walking
212,-0.313125610351562,-0.844314575195312,-0.241348266601562,1.37790543325322,-0.826014832130574,-0.143186187588655,0,walking
213,-0.436248779296875,-0.877090454101562,-0.0780029296875,1.05817989489987,-1.01116551428004,0.488199505756748,0,walking
214,-0.226348876953125,-0.697601318359375,-0.10003662109375,0.775384944014859,-0.292611895295257,0.868252300703122,0,walking
215,-0.138259887695312,-0.76239013671875,-0.04180908203125,0.777843308017112,-0.186274269813374,0.858051328463682,0,walking
216,-0.109573364257812,-0.717636108398438,0.0152435302734375,0.956564852979021,0.0990509504233171,0.71420387797636,0,walking
217,-0.0437164306640625,-0.6961669921875,0.141555786132812,1.02904464625829,-0.123685989454877,0.201089967589703,0,walking
218,0.0247344970703125,-0.85675048828125,-0.0660552978515625,1.44660859779065,-0.121966652655122,-0.465546657524534,0,walking
219,0.0791473388671875,-0.983413696289062,0.103424072265625,2.06941198820716,-0.794676616635284,-0.816799762126682,0,walking
220,-0.106887817382812,-1.36741638183594,0.267822265625,2.20642603365345,-0.449302173823377,-0.988091886595597,0,walking
221,-0.305938720703125,-1.70654296875,-0.632064819335938,2.09920716816686,0.449916831402968,-0.838762851636565,0,walking
222,-0.230743408203125,-1.89112854003906,-0.751449584960938,0.150552224847705,1.96647122469568,-0.545484100804352,0,walking
223,-0.235549926757812,-1.81344604492188,0.0744781494140625,-0.940160845928569,1.28965333473407,-0.646492208312768,0,walking
224,-0.363204956054688,-1.40544128417969,0.047149658203125,-1.25791937350079,2.2401400551572,-0.0836419003561186,0,walking
225,-0.263931274414062,-1.45545959472656,-0.191909790039062,-1.82096142905593,1.82944945608223,0.228742634452432,0,walking
226,0.144393920898438,-1.49148559570312,-0.113876342773438,-3.44666228383222,0.75899105697655,0.395507917700431,0,walking
227,0.088897705078125,-1.00871276855469,0.34283447265625,-5.00624963191509,0.979854995660091,0.667330644894311,0,walking
228,0.171844482421875,-1.66993713378906,0.556121826171875,-5.51667907592294,2.69140710923284,0.98161081776678,0,walking
229,0.0841827392578125,-1.49986267089844,0.111175537109375,-4.36740389172415,2.26410158074908,1.29877705831257,0,walking
230,0.266143798828125,-1.46530151367188,-1.01191711425781,-3.38142815293073,1.47984484819484,0.787633354500352,0,walking
231,0.0431060791015625,-1.54145812988281,-0.381240844726562,-2.66786263466766,-2.27961902147264,0.647486100031586,0,walking
232,0.2099609375,-1.32801818847656,0.199676513671875,-3.20559001248105,-4.64518837133428,0.606873692356205,0,walking
233,-0.086029052734375,-1.26898193359375,0.166412353515625,-3.68768661828377,-1.52415319083103,0.710482909301301,0,walking
234,-0.150955200195312,-1.03828430175781,-0.0197906494140625,-3.67501369992052,1.24390874932199,0.499111542007238,0,walking
235,-0.292587280273438,-0.789520263671875,-0.0739593505859375,-3.41657708562982,2.52165429187399,0.645676748386986,0,walking
236,-0.4705810546875,-0.713943481445312,0.27777099609375,-3.15988297764035,2.67765960536974,0.847898559439973,0,walking
