subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
140,0.441940307617188,-1.21981811523438,0.0658721923828125,-0.204304403025429,2.33658137402835,0.190454633776472,0,walking
141,0.322250366210938,-1.16986083984375,-0.013336181640625,0.548294801018822,1.98743722669343,0.324180740540947,0,walking
142,0.373458862304688,-1.08110046386719,-0.073974609375,0.844332054108139,0.98512752198623,0.230912578108628,0,walking
143,0.456008911132812,-0.84539794921875,-0.18719482421875,0.961603021129233,-0.281641535816894,0.0956490284468499,0,walking
144,0.538421630859375,-0.692886352539062,-0.346664428710938,1.04674854223681,-1.55725521791628,0.0686373844585032,0,walking
145,0.717559814453125,-0.753082275390625,-0.276962280273438,0.784636499325686,-2.22111576391022,0.08751786500662,0,walking
146,0.9169921875,-0.761138916015625,-0.124069213867188,-0.0193851495746868,-0.602221149931836,-0.0923309960447202,0,walking
147,0.865814208984375,-0.664215087890625,-0.0523681640625,-0.752638618828384,2.10947338785301,-0.0821550575195274,0,walking
148,0.743026733398438,-0.625137329101562,-0.0502166748046875,-0.222130804414092,2.70503423821466,-0.0419482492781651,0,walking
149,0.6376953125,-0.652435302734375,-0.115463256835938,0.113929765117481,2.11913826576501,-0.0218685472911857,0,walking
150,0.550201416015625,-0.672958374023438,-0.192550659179688,0.467868135046756,1.020822935341,-0.136079808535888,0,walking
151,0.484298706054688,-0.663604736328125,-0.259552001953125,0.655575185526593,0.288830739179563,-0.230831884327599,0,walking
152,0.3731689453125,-0.6234130859375,-0.217239379882812,0.756858131259505,0.270332688563981,-0.190412822147357,0,walking
153,0.377090454101562,-0.58758544921875,-0.2069091796875,0.661509773699725,0.626716639322276,-0.157453806812646,0,walking
154,0.405410766601562,-0.592697143554688,-0.156021118164062,0.327135251454281,0.902488834412744,0.0207801133536703,0,walking
155,0.494049072265625,-0.6009521484375,-0.110702514648438,-0.0215337879421627,0.912779821497028,0.160881827767796,0,walking
156,0.564697265625,-0.605712890625,-0.0904998779296875,-0.154166667079161,0.783480154780373,0.253906843592591,0,walking
157,0.616912841796875,-0.591384887695312,-0.0916900634765625,-0.118045414266089,0.806663238385622,0.266063641336584,0,walking
158,0.658447265625,-0.609329223632812,-0.11212158203125,-0.004439223221053,0.767598926251904,0.238407246048329,0,walking
159,0.71002197265625,-0.628326416015625,-0.177734375,0.13820261424079,0.55293669079883,0.156279352771921,0,walking
160,0.753372192382812,-0.6661376953125,-0.243865966796875,0.285386206625654,0.291700561570232,0.109214638407495,0,walking
161,0.683883666992188,-0.792800903320312,-0.312896728515625,0.354620139168335,0.0226251513568772,0.0964461125611106,0,walking
162,0.65704345703125,-0.853134155273438,-0.353546142578125,0.267226643784622,-0.0576017775334329,0.0750763753420968,0,walking
163,0.7374267578125,-0.774703979492188,-0.320053100585938,0.0566560890303457,0.345108393019008,0.0973595768150078,0,walking
164,0.917495727539062,-0.734954833984375,-0.290725708007812,-0.252814681229549,0.899293840052976,0.142431447735727,0,walking
165,1.04917907714844,-0.827239990234375,-0.30224609375,-0.276068072287576,0.836158546406577,0.0035862127239007,0,walking
166,1.12709045410156,-1.00752258300781,-0.261810302734375,-0.203109708960419,0.572168442294728,-0.051723382059301,0,walking
167,1.10835266113281,-1.07035827636719,-0.106414794921875,-0.0746286979628545,-0.329271639280743,0.086712258776871,0,walking
168,0.914352416992188,-1.02334594726562,0.0139923095703125,-0.447687232938353,-0.485581352089091,0.208007528521184,0,walking
169,0.655975341796875,-0.939666748046875,0.0881805419921875,-0.673509711255513,-0.417175130013206,0.229233721357442,0,walking
170,0.443283081054688,-0.784286499023438,0.0955810546875,-1.20229552570896,0.16634610169242,0.348738281584786,0,walking
171,0.370697021484375,-0.794357299804688,0.0755157470703125,-1.07329866040825,0.358247364573023,0.244129313966474,0,walking
172,0.425491333007812,-0.9080810546875,0.0242767333984375,-0.937565062814069,0.38640789625563,0.0933640362315619,0,walking
173,0.550735473632812,-1.0430908203125,-0.053192138671875,-0.532345395566446,0.104126136512681,-0.245996722522837,0,walking
174,0.589447021484375,-1.01266479492188,-0.033843994140625,0.0390991995439983,-0.67311050340811,-0.41668297784376,0,walking
175,0.639801025390625,-0.859603881835938,-0.150253295898438,0.0641776548970565,-0.831339556414078,-0.394480470151878,0,walking
176,0.728179931640625,-0.8155517578125,-0.366897583007812,-0.38536367079221,-1.86942723246984,-0.293393533075195,0,walking
177,0.611328125,-0.75848388671875,-0.420700073242188,-0.693356919279329,-1.73814644021828,-0.104619886578782,0,walking
178,0.508682250976562,-0.681381225585938,-0.388946533203125,-0.718828723525392,-1.28098154959255,0.0081458108262253,0,walking
179,0.469680786132812,-0.622512817382812,-0.276824951171875,-0.884310629444081,-1.00036266763425,0.0891445238004404,0,walking
180,0.4642333984375,-0.609375,-0.161849975585938,-0.867043225568226,-1.03572252269166,0.0423786161103219,0,walking
181,0.508377075195312,-0.579010009765625,-0.124176025390625,-0.856511755037507,-0.922248690752805,0.0321454196216924,0,walking
182,0.511077880859375,-0.543838500976562,-0.083526611328125,-0.584304733698328,-0.740161975437471,-0.161490360076879,0,walking
183,0.452362060546875,-0.516189575195312,0.0279083251953125,-0.39701952793516,-0.694686901927714,-0.172169636048097,0,walking
184,0.3287353515625,-0.502655029296875,0.100296020507812,0.039926643694686,-0.595092400325912,-0.0767778689625484,0,walking
185,0.18524169921875,-0.47882080078125,0.100921630859375,0.292267015934092,-0.306742894355327,-0.0477848331231828,0,walking
186,0.263946533203125,-0.564956665039062,-0.112152099609375,0.494964733873876,0.194574543982824,-0.173148347748701,0,walking
187,0.35906982421875,-0.620315551757812,-0.348602294921875,0.740000055243195,0.607075826282942,-0.165196681365942,0,walking
188,0.444915771484375,-0.675827026367188,-0.533538818359375,0.868825146653598,0.768590687441849,-0.184700874241356,0,walking
189,0.555709838867188,-0.664703369140625,-0.687637329101562,0.692954781954727,0.604315726129183,-0.13801459506783,0,walking
190,0.768264770507812,-0.664352416992188,-0.652328491210938,0.289084272115338,-0.0119855564859016,-0.12902189901496,0,walking
191,0.859588623046875,-0.816421508789062,-0.52581787109375,-0.176835494277916,-0.490125503857093,-0.170361882300151,0,walking
192,0.755279541015625,-0.970901489257812,-0.529006958007812,-0.357643359637793,-0.729692290244043,-0.113281019075938,0,walking
193,0.716064453125,-0.980438232421875,-0.626922607421875,0.243217181293122,-0.31038210398492,-0.211234480814033,0,walking
194,0.848388671875,-0.885940551757812,-0.729598999023438,0.498734172080774,-0.503543841009457,-0.31021565641679,0,walking
195,0.918106079101562,-0.796035766601562,-0.674407958984375,0.490175571285586,-1.47454702183834,-0.476895452193797,0,walking
196,0.81317138671875,-0.868545532226562,-0.0771484375,-0.392978713613182,-0.937819927330389,-0.400656607035881,0,walking
197,0.576065063476562,-1.1729736328125,0.152297973632812,-1.0804577700506,1.40637222846119,0.0828759752266118,0,walking
198,0.35101318359375,-1.16792297363281,0.11260986328125,-0.54360284381032,1.95312452657663,0.363675153190714,0,walking
199,0.264846801757812,-1.15782165527344,0.058258056640625,-0.352656057864402,1.69406579785529,0.387358378448679,0,walking
200,0.292922973632812,-1.10395812988281,-0.0592193603515625,0.0501585086027704,1.36568658385583,0.402443854443433,0,walking
201,0.41339111328125,-0.889068603515625,-0.244674682617188,0.897296469235417,-0.67794254288995,0.164188142261129,0,walking
202,0.63299560546875,-0.705795288085938,-0.356185913085938,0.891429791670081,-1.49735007235604,-0.0435860933485638,0,walking
203,0.88238525390625,-0.756942749023438,-0.214614868164062,0.0549490027716049,-1.80974525980895,-0.329049797961939,0,walking
204,1.03779602050781,-0.704299926757812,-0.0225677490234375,-0.551315890959408,-0.97614015225554,-0.409884726529115,0,walking
205,0.90447998046875,-0.609893798828125,-0.0234527587890625,-1.01554082163494,2.31949799458382,-0.246224689112148,0,walking
206,0.723724365234375,-0.558563232421875,-0.0334625244140625,-0.539504771524906,2.45447738495728,-0.0225433923114117,0,walking
207,0.663772583007812,-0.512161254882812,-0.08428955078125,0.22778469540833,1.32887344179155,-0.192095939956287,0,walking
208,0.61724853515625,-0.525009155273438,-0.1630859375,0.427963861905226,0.900586005813882,-0.249697451173611,0,walking
209,0.566757202148438,-0.546173095703125,-0.215789794921875,0.756430161272329,0.330352616367206,-0.29567666107772,0,walking
210,0.506072998046875,-0.5811767578125,-0.234420776367188,0.888640130428223,0.178927407314173,-0.26274134787671,0,walking
211,0.494415283203125,-0.583023071289062,-0.246170043945312,0.989286846976716,0.0041659828932109,-0.268536386408723,0,walking
212,0.47796630859375,-0.582992553710938,-0.256332397460938,0.815162184372392,0.0142292697042934,-0.168121897507285,0,walking
213,0.46563720703125,-0.591201782226562,-0.2547607421875,0.580592553454867,0.0576606333935236,-0.0512184467166219,0,walking
214,0.516525268554688,-0.621002197265625,-0.262710571289062,-0.160133745817592,0.335294111769848,0.202594653605598,0,walking
215,0.685379028320312,-0.7293701171875,-0.269439697265625,-0.290721583553519,0.548664714094234,0.251835969528945,0,walking
216,0.759033203125,-0.73944091796875,-0.294357299804688,-0.270968118800074,0.554028054213544,0.290393482107221,0,walking
217,0.7333984375,-0.632293701171875,-0.287521362304688,-0.0413642180511107,0.264513681582158,0.436860950474963,0,walking
