subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,-0.0883331298828125,-0.823104858398438,0.177947998046875,1.3587676913438,-0.671657749033472,-1.1794964699329,0,walking
1,-0.1849365234375,-0.913345336914062,0.0741119384765625,1.30609755551698,-0.523819817968775,-1.2139127670161,0,walking
2,-0.178863525390625,-0.9366455078125,-0.0787200927734375,1.08322665863595,-0.714414800334694,-1.16204983531568,0,walking
3,-0.08978271484375,-0.929580688476562,-0.0035858154296875,0.771575025759392,-0.736483084707636,-1.19353612256758,0,walking
4,-0.083160400390625,-0.955841064453125,0.115570068359375,0.725142545837752,-0.820742305804435,-1.08650287940897,0,walking
5,-0.0882720947265625,-0.975448608398438,0.063690185546875,0.605026523824126,-0.90132210353918,-0.942287380058997,0,walking
6,-0.14691162109375,-1.04559326171875,-0.059234619140625,0.375397855677024,-0.875419666144852,-0.771031474580907,0,walking
7,-0.361190795898438,-1.01724243164062,0.223587036132812,0.0431083222490036,-0.680893858009976,-0.678885568231947,0,walking
8,-0.374862670898438,-1.00796508789062,0.253997802734375,-0.0184690221596995,-0.765330445635374,-0.454724902434997,0,walking
9,-0.281417846679688,-1.14271545410156,0.284500122070312,0.0078419441458473,-0.510903486681891,-0.234961648229985,0,walking
10,-0.24237060546875,-1.23220825195312,0.238845825195312,-0.0758132720157217,-0.0769483112723135,-0.162420868561753,0,walking
11,-0.144058227539062,-1.38534545898438,0.0199127197265625,-0.143092444318284,-0.0414803318746382,-0.0483733917240903,0,walking
12,-0.269287109375,-1.50828552246094,-0.12127685546875,-0.344143529756072,-0.0904199116464793,0.075655612879189,0,walking
13,-0.418548583984375,-1.44374084472656,0.178070068359375,-0.775402520878054,-0.0565085499059553,0.22960469969729,0,walking
14,-0.379440307617188,-1.408935546875,0.224960327148438,-1.64125504712291,-0.0196258993372299,0.538393168085907,0,walking
15,-0.22161865234375,-1.23136901855469,-0.28759765625,-1.86381355520806,0.0788700483149147,1.11689380850452,0,walking
16,-0.0227203369140625,-1.27049255371094,-0.175857543945312,-2.44778113271239,-0.0437221808802669,1.56156421256003,0,walking
17,0.400131225585938,-1.27842712402344,-0.166732788085938,-2.67885669627973,-0.163737535404688,1.59463108591889,0,walking
