subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,1.71665954589844,-0.604248046875,0.225418090820312,-0.985121663031832,-0.729009722056656,0.253922289926913,0,walking
1,1.37411499023438,-0.403305053710938,-0.104644775390625,0.432158074305992,-1.86165080208681,0.669793003638199,0,walking
2,0.886474609375,-0.103988647460938,-0.195480346679688,1.64677418216598,-1.95600153950225,0.574975680399781,0,walking
3,0.54473876953125,0.0807952880859375,-0.160369873046875,2.06412002080507,-0.726803293093525,0.513098464052334,0,walking
4,0.43341064453125,0.171234130859375,-0.129241943359375,2.2100047895263,0.234991475634194,0.758044036892917,0,walking
5,0.499313354492188,0.137008666992188,-0.158493041992188,2.00893186616757,0.220544093036623,1.25607247128482,0,walking
6,0.565994262695312,0.155319213867188,-0.144851684570312,1.46000509702207,-0.106350142339006,1.6367817354399,0,walking
7,0.238418579101562,0.150299072265625,0.0040130615234375,0.811032686786115,0.727601442472222,1.55610313442871,0,walking
8,0.0615386962890625,0.097686767578125,0.02557373046875,0.385665673259825,1.37454851869918,0.977515142326347,0,walking
9,0.0727996826171875,-0.03131103515625,0.052154541015625,0.46350481191677,1.33856548394668,0.0492274674856787,0,walking
10,0.230743408203125,-0.13836669921875,0.0554046630859375,0.932855795058482,0.574374871257859,-0.714579383690061,0,walking
11,0.483489990234375,-0.197219848632812,-0.031585693359375,1.02130683171106,0.174278326999221,-1.29164750975832,0,walking
12,0.71600341796875,-0.231307983398438,-0.20867919921875,1.09754461160455,-0.605147697653724,-1.69041566926522,0,walking
13,1.05229187011719,-0.241989135742188,-0.4288330078125,1.55018958522819,-1.94821152699766,-1.78761998378868,0,walking
14,1.64059448242188,-0.176773071289062,-0.867034912109375,2.35331987411171,-3.34618467801295,-1.18437325052105,0,walking
15,2.0709228515625,-0.0989227294921875,-1.15098571777344,2.88070912688952,-3.09368371715981,0.18200708679874,0,walking
16,1.53239440917969,-0.023681640625,-0.812149047851562,1.45252267962339,-0.427690355261275,1.05121865812651,0,walking
17,0.989349365234375,0.0575714111328125,-0.853713989257812,0.217803433958822,-0.441896721780194,0.873553855485142,0,walking
18,1.35166931152344,-0.466156005859375,-0.773483276367188,-0.220226377918576,-1.49337530442909,1.22047586120649,0,walking
19,1.73098754882812,-0.5711669921875,-0.499313354492188,-0.542017996645614,-2.08878781671803,1.88521631562459,0,walking
20,1.21113586425781,-0.618408203125,0.399734497070312,-1.65360279351706,1.70386170329292,1.79286880798112,0,walking
21,0.830429077148438,-0.602096557617188,0.461090087890625,-2.19379572586764,4.16143634459797,0.184175965190501,0,walking
22,1.06936645507812,-0.560348510742188,-0.0192413330078125,-1.96501847032104,2.25522180272643,-1.29992674495516,0,walking
23,1.33187866210938,-0.263671875,0.244003295898438,-2.05330598888269,1.31712836875209,-2.4773579334627,0,walking
24,1.55776977539062,-0.132522583007812,0.44525146484375,-0.904873428852801,1.62388963891893,-2.65260565109871,0,walking
25,1.46626281738281,0.0738525390625,0.274017333984375,0.450022026266026,0.620373788554034,-1.61097543816092,0,walking
26,1.08171081542969,0.203964233398438,0.3023681640625,0.858421241539094,-0.0374299301727367,-0.771928693552155,0,walking
27,0.712387084960938,0.20208740234375,0.211669921875,0.493781491401554,-0.266286281603715,-0.310948025716562,0,walking
28,0.426467895507812,0.224945068359375,0.0842437744140625,-0.0453523017835044,0.399619572107404,0.0178325266591706,0,walking
29,0.201202392578125,0.209335327148438,-0.06195068359375,-0.511448902073139,0.530398358493489,0.137800743232297,0,walking
30,0.184341430664062,0.120864868164062,-0.203094482421875,-1.14083722460098,0.160766512892595,0.281670564272776,0,walking
31,0.302566528320312,0.0497589111328125,-0.212326049804688,-1.59185980048855,0.0669388203152507,0.335486658316661,0,walking
32,0.42291259765625,-0.024871826171875,-0.215057373046875,-1.69951409281337,0.233866290073635,0.389116863716458,0,walking
33,0.51617431640625,-0.114639282226562,-0.26251220703125,-1.60098991565367,0.252719606378633,0.498352807412675,0,walking
34,0.582916259765625,-0.1307373046875,-0.31805419921875,-1.08805763285336,0.888035326544666,0.487386708992055,0,walking
35,0.651351928710938,0.0186614990234375,-0.3585205078125,-0.781493969239392,0.833256499766717,0.466453996507924,0,walking
36,0.834487915039062,0.11187744140625,-0.201263427734375,-0.807494410961836,0.469798660520954,0.439183493261621,0,walking
37,1.13816833496094,0.1380615234375,-0.0887603759765625,-0.881820840140966,0.292325072845856,0.290985502817546,0,walking
38,1.53392028808594,0.0558624267578125,-0.138168334960938,-0.827199139867332,0.762288849354395,0.125672707628076,0,walking
39,1.74516296386719,0.184814453125,-0.461761474609375,-0.571517299408204,1.18446512957866,-0.0015614113471134,0,walking
40,1.48744201660156,0.573196411132812,-0.74945068359375,-0.493065367384431,-0.0908337668798776,0.08083093382554,0,walking
41,1.38508605957031,0.710891723632812,-0.577560424804688,-0.351228603520119,-0.420200747327645,-0.102107460406401,0,walking
42,1.470458984375,0.435134887695312,-0.173660278320312,0.0659230906754944,-0.813025263913712,-0.28631618247831,0,walking
43,1.30917358398438,0.173263549804688,0.0701141357421875,0.04036579895844,-1.38108125285314,-0.333007521657906,0,walking
44,1.36445617675781,-0.032012939453125,0.1920166015625,-0.32953555854477,-1.17385988948575,-0.560140541547494,0,walking
45,1.58692932128906,-0.17852783203125,0.305465698242188,-0.650755130269658,-0.454405056788078,-0.650087209468266,0,walking
46,1.7935791015625,-0.298110961914062,0.333709716796875,-0.579395728860985,-0.0386461958425759,-0.392871388221252,0,walking
47,1.74484252929688,-0.302093505859375,0.165969848632812,0.0981838251723873,-0.384431298094573,-0.053070142622554,0,walking
48,1.41706848144531,-0.167236328125,-0.126632690429688,1.13948274087057,-1.37010956179423,0.251208262460013,0,walking
49,1.00724792480469,-0.033843994140625,-0.142242431640625,1.83335764498192,-1.39920939039331,0.360207184819212,0,walking
50,0.688278198242188,0.05792236328125,-0.111236572265625,2.07923372630738,-0.627557399278414,0.498021776489178,0,walking
51,0.523101806640625,0.0997314453125,-0.129348754882812,2.27507939707849,-0.314350746641356,0.84707244686983,0,walking
52,0.4586181640625,0.0971221923828125,-0.147186279296875,2.2856785119009,-0.418168755415915,1.38840361427031,0,walking
53,0.501251220703125,0.0562744140625,-0.17083740234375,1.96645151730361,-0.652532257665068,1.67869909204942,0,walking
54,0.24932861328125,0.15679931640625,-0.0156402587890625,1.50078901227166,0.121547471099544,1.47924989800731,0,walking
55,-0.0486907958984375,0.109664916992188,0.0459747314453125,1.08079306203184,1.37737280103521,0.873840411618435,0,walking
56,-0.145523071289062,0.0040435791015625,0.0680084228515625,0.912912180603205,1.44640513228337,-0.0375234071269984,0,walking
57,0.0319671630859375,-0.217025756835938,0.125320434570312,0.885643275253557,0.733402606274741,-0.770729205797183,0,walking
58,0.363739013671875,-0.405685424804688,0.099578857421875,0.560926706701286,0.63209782262089,-1.34190881637916,0,walking
59,0.659317016601562,-0.460647583007812,-0.113662719726562,0.501394936325872,0.225984398511437,-1.6052570986683,0,walking
60,1.03462219238281,-0.455673217773438,-0.409530639648438,1.07663932967964,-1.54541347212924,-1.4797135543531,0,walking
61,1.61729431152344,-0.337600708007812,-0.779464721679688,1.997579875705,-3.45636497863171,-1.01734484695735,0,walking
62,2.03472900390625,-0.089385986328125,-1.15296936035156,2.74692043583943,-3.36055882368054,-0.246638278029437,0,walking
63,1.77505493164062,-0.0526275634765625,-1.05209350585938,2.08184921681394,-1.01210108277099,0.883042964765204,0,walking
64,1.07305908203125,0.126678466796875,-1.00755310058594,0.499609286814974,0.0581274855326145,0.977183845086742,0,walking
65,1.09074401855469,-0.100448608398438,-0.861251831054688,-0.500989869524071,-0.656315011677417,0.398504240242879,0,walking
66,1.77581787109375,-0.420089721679688,-0.920303344726562,-1.07626009554041,-2.66735663406055,1.15956617128307,0,walking
67,1.51876831054688,-0.53704833984375,0.0717926025390625,-1.85646163270279,-0.473065826546263,2.15650694323268,0,walking
68,0.917007446289062,-0.5303955078125,0.621139526367188,-2.33754650360739,4.14066155756648,1.36650737010379,0,walking
69,0.849990844726562,-0.566360473632812,0.281036376953125,-1.48284676337558,4.35367156787927,-0.51519889920408,0,walking
70,1.18193054199219,-0.372573852539062,0.0653533935546875,-0.965539972168697,2.02448712377862,-1.94521360655855,0,walking
71,1.39312744140625,-0.17828369140625,0.326797485351562,-0.953994369894877,1.43749898896592,-2.70890514285909,0,walking
72,1.42153930664062,-0.0883636474609375,0.2874755859375,-0.0534437841234921,0.969616472849281,-2.16402557962219,0,walking
73,1.17503356933594,0.09716796875,0.27264404296875,0.811263582852625,0.153359196636649,-1.23238418602078,0,walking
74,0.81982421875,0.143157958984375,0.238632202148438,0.688644988362652,0.0007267766614826,-0.564725705996284,0,walking
75,0.561492919921875,0.180404663085938,0.124588012695312,0.204882042665867,0.532470297821571,-0.0240829657375865,0,walking
76,0.332427978515625,0.166046142578125,-0.046295166015625,-0.232383441978679,0.748735223618654,0.290649678204087,0,walking
77,0.204971313476562,0.103652954101562,-0.201919555664062,-0.994978288542324,0.266943816076856,0.429500239538093,0,walking
78,0.21392822265625,0.0822906494140625,-0.224655151367188,-1.6453999910435,0.178429928822546,0.409859426498759,0,walking
79,0.338912963867188,0.0741424560546875,-0.252090454101562,-1.94411025891893,0.181402815547401,0.342228184300087,0,walking
80,0.45733642578125,-0.004425048828125,-0.232925415039062,-1.93498333954712,0.311368006220467,0.366641115696735,0,walking
81,0.595413208007812,-0.03265380859375,-0.254074096679688,-1.74573618300889,0.59835450634515,0.396061588891058,0,walking
82,0.712265014648438,-0.0073089599609375,-0.318572998046875,-1.13252869463215,1.00886054835658,0.394839464266821,0,walking
83,0.848724365234375,0.0946197509765625,-0.300613403320312,-0.677118827164789,0.418166624887043,0.361123844866418,0,walking
84,1.10719299316406,0.0855712890625,-0.166366577148438,-0.678883970335293,-0.0758617415475611,0.224816868689546,0,walking
85,1.45648193359375,-0.003265380859375,-0.131683349609375,-0.821471745627008,0.418000177318913,0.11500914430729,0,walking
86,1.67247009277344,0.173370361328125,-0.346160888671875,-0.626596264441004,1.19514520449821,-0.0268688985539184,0,walking
87,1.57376098632812,0.570159912109375,-0.745147705078125,-0.390362956790507,0.199034007228162,-0.0816804822132753,0,walking
88,1.45748901367188,0.762466430664062,-0.711288452148438,-0.0783733687716149,-0.629527339536746,-0.143753707216951,0,walking
89,1.48193359375,0.537841796875,-0.276611328125,0.313183483135574,-1.04277723641928,-0.527573543525242,0,walking
90,1.37614440917969,0.253372192382812,0.0360107421875,0.265228474018735,-1.38738575410168,-0.716882751716871,0,walking
91,1.35313415527344,0.007476806640625,0.207550048828125,0.0154295564075921,-1.06768098840483,-0.786982211613827,0,walking
