subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
0,0.945510864257812,0.0341033935546875,-0.34356689453125,0.347688463483077,-1.2412216197821,-0.03586132829068,0,walking
1,1.02761840820312,-0.662338256835938,-0.047607421875,0.440208277649084,-0.658368042561759,-0.127029321887363,0,walking
2,1.62850952148438,-1.30859375,-0.204971313476562,0.690887103684389,-0.361471121072564,0.138365866015612,0,walking
3,1.99882507324219,-0.98065185546875,0.005828857421875,0.526265132481686,-0.436022321047697,0.998957051210902,0,walking
4,1.24568176269531,-0.686325073242188,-0.122344970703125,-0.277396723355416,0.146049618392708,0.664059484127367,0,walking
5,1.01651000976562,-0.659469604492188,-0.100830078125,-0.412888239606506,0.0177209402094963,0.280003958062604,0,walking
6,1.05320739746094,-0.393356323242188,-0.077301025390625,-0.368957799528995,0.151439323806811,0.330874063308644,0,walking
7,1.02763366699219,-0.154983520507812,-0.0165863037109375,-0.298333963213401,0.3707495743104,0.33327223987026,0,walking
8,0.91607666015625,-0.0802001953125,0.06787109375,-0.291731720554986,0.412783044743448,0.250396264643648,0,walking
9,0.794158935546875,-0.135879516601562,0.09783935546875,-0.256485316160005,0.525135419547275,0.0338399890233098,0,walking
10,0.66680908203125,-0.222015380859375,-0.001220703125,-0.129795280995519,0.899639518362468,-0.298181896715158,0,walking
11,0.519485473632812,-0.335464477539062,-0.15997314453125,-0.0668679802302546,0.990910309977228,-0.445287192163974,0,walking
12,0.383712768554688,-0.380630493164062,-0.179779052734375,-0.32998643171732,0.800872727227463,-0.577420994912691,0,walking
13,0.27899169921875,-0.343704223632812,-0.119873046875,-0.746158615264003,0.618478150490116,-0.417251296420383,0,walking
14,0.249664306640625,-0.2769775390625,0.009246826171875,-0.911675674909082,0.606502980332466,-0.250784287214473,0,walking
15,0.37213134765625,-0.191970825195312,-0.005157470703125,-1.25534622725556,0.776582301240959,0.468012212061729,0,walking
16,0.602890014648438,-0.07684326171875,-0.0122528076171875,-1.3117301412225,0.660913225615547,0.85471252340505,0,walking
17,0.871444702148438,0.037353515625,-0.194015502929688,-1.30501178474055,0.607273166519716,0.970708368896214,0,walking
18,0.954376220703125,0.068634033203125,-0.1976318359375,-1.25501759317704,0.158207481401138,1.03392355737532,0,walking
19,1.17375183105469,0.0983734130859375,-0.15557861328125,-1.06377839214343,0.245941861404382,0.985064671384504,0,walking
20,1.25224304199219,0.0479278564453125,-0.38519287109375,-0.904579682184565,0.372931768507611,0.888054501304515,0,walking
21,1.26429748535156,0.053192138671875,-0.421539306640625,-0.691052752304192,0.487585114493266,0.496621220071905,0,walking
22,1.23896789550781,0.26080322265625,-0.304901123046875,-0.845128339274072,0.489912717285996,0.332078877385796,0,walking
23,1.27903747558594,0.290054321289062,-0.243972778320312,-0.781712348448779,0.571825427146326,0.227547674071313,0,walking
24,1.3507080078125,-0.0727996826171875,-0.159393310546875,0.115414743741309,0.940669243380665,-0.273121550857512,0,walking
25,1.51834106445312,-0.383865356445312,0.175628662109375,0.477589471973872,1.0343339504993,-0.411737221383374,0,walking
26,1.48454284667969,-0.6131591796875,0.439102172851562,0.886285097076266,1.07198625462305,-0.660756365427342,0,walking
27,1.25315856933594,-0.482284545898438,0.23321533203125,1.2366066279291,1.10532503672921,-1.00304526980028,0,walking
28,1.24319458007812,-0.486297607421875,0.0678863525390625,1.0895402146322,0.89992634081187,-1.08501204183074,0,walking
29,1.25581359863281,-0.631484985351562,0.004180908203125,1.00495475630187,-0.0205066067097191,-0.982951719375635,0,walking
30,1.23927307128906,-0.667694091796875,-0.0247955322265625,0.59994627772869,-0.28923420808471,-0.654649204415572,0,walking
31,1.22091674804688,-0.709762573242188,-0.0135498046875,0.345131296204383,-0.329980040130704,-0.405078786025957,0,walking
32,1.12612915039062,-0.525894165039062,-0.100006103515625,-0.156416239251951,-0.129399535257533,0.0395311642728092,0,walking
33,0.9510498046875,-0.311767578125,-0.2132568359375,-0.790127937493429,-0.547880413153205,0.0434332279019933,0,walking
34,0.718841552734375,-0.145675659179688,-0.110260009765625,-0.936504059435781,-0.854288548159509,-0.0718073451040245,0,walking
35,0.522994995117188,0.0567169189453125,-0.038970947265625,-0.937018582158385,-1.03018927289481,-0.23094693288669,0,walking
36,0.347854614257812,0.149795532226562,-0.025543212890625,-0.645257566831408,-1.00536541574196,-0.203308913409957,0,walking
37,0.193832397460938,0.131866455078125,-0.0337677001953125,-0.426881553238218,-0.995990023440445,-0.173292424763674,0,walking
38,0.107589721679688,0.07952880859375,-0.07073974609375,0.329501736398926,-0.870713594182573,-0.0563572823560388,0,walking
39,0.12261962890625,0.0535736083984375,-0.14398193359375,0.832718008594303,-0.67631588409613,-0.0292271276991836,0,walking
40,0.183013916015625,-0.0207977294921875,-0.294021606445312,1.02301445060202,-0.481081408795184,-0.0192410725597135,0,walking
41,0.40570068359375,-0.0950469970703125,-0.465652465820312,1.3336021506231,-0.160885556193322,-0.13862685580244,0,walking
